acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.22263436650323848,0.10312764625963682,-0.5093393880035288,-0.0024412658725166455,-0.01039591937444007,0.011811247444018857
0.22263173502009195,0.0992545857631971,-0.5050564576207304,-0.0027125058233271044,-0.011648632041785806,0.016031888205054738
0.19431885599425647,0.10337373756873632,-0.5084162649070906,-0.0022528249754447355,-0.012718949369243254,0.02491652065655156
0.21954068213832958,0.10277577502726508,-0.5054514127674027,-0.0024819687827502828,-0.0030652475919900305,0.03385912713603012
0.22452640288559303,0.09943817075399945,-0.5114414790981803,-0.002118369783804744,-0.0067924298767032066,0.03604376022593458
0.2301455592188424,0.09935002081793971,-0.5099409270674987,-0.0018914913311955423,-0.007814280192422056,0.03271582502555829
0.2279443235667707,0.10003132511714038,-0.5129137580990385,-0.003173231148525383,-0.010867490478991337,0.03459077258831964
0.24174137766710527,0.098410969019747,-0.50739271184582,-0.0029729440640610585,0.0013208630857365002,0.02491652065655156
0.24161976555311923,0.09904390013089488,-0.5117422486301653,-0.0024136574409965826,-0.008030106688503413,0.02491652065655156
0.24093482808269406,0.10108883294511248,-0.5150085641185208,-0.0025677003254859143,-0.007670257476254539,0.01818193449793502
0.2264045299998873,0.0975912474655762,-0.5115431232422075,-0.002619131409752356,-0.012234821722807996,0.00886675467458347
0.2285161072618951,0.10438899170834938,-0.5061594526921793,-0.0020982486304872536,-0.004245192763171707,0.0011041568416329012
0.2223215959349653,0.10124094622320608,-0.5101508066140396,-0.0023286899692439786,-0.005819240312348214,0.005762475309283053
0.2165657904411783,0.09506709954441434,-0.4999570784564712,-0.0006020056246479842,-0.006226687475730948,0.008185787676016805
0.24804697517543497,0.10735520063117389,-0.5106418553712768,-0.00237064873432972,-0.0037954826843929848,0.013662016629128823
0.20456998655464295,0.10078096382958408,-0.5198534860143708,-0.0013499996280460066,-0.015942649418957705,0.012018833320512125
0.21422207877303026,0.10657350739652649,-0.520023297647481,-0.00201638004541248,-0.0069316367793285484,0.009374245235127384
0.22246219232022274,0.09017732788462507,-0.5165186561285906,-0.0020754904289527853,-0.01002615955004647,0.011357576556771175
0.13126436581930642,0.11693309186561718,-0.5254586575403762,-0.004446781483265582,-0.012505365270938837,0.02049664111736803
0.08672380689592005,0.12822517152608595,-0.5179205127361468,0.007708448696328335,0.04704802011474473,0.08324676494081644
0.10240635626335923,0.09103857461528692,-0.5097430158587358,0.013825619509379968,0.0798954000689796,0.14860606385512873
0.07826524265494927,0.06344968446174788,-0.5466998552836734,0.0053701383415140445,0.09648532417998792,0.26507978171682495
-0.019852237946539317,0.039809911443695625,-0.538361739844199,-0.016360447920314283,0.11521280525357845,0.33099348418772195
-0.014329638248459385,0.09173882022306251,-0.5447292424504087,-0.04833495700525938,0.2971524695432542,0.4429732885381854
0.3940807564659104,0.08923958740779528,-0.628258526706926,-0.07260342587551331,0.3980252196019858,0.5614895669020679
0.29189838625536174,0.047279197926634806,-0.583397901085934,-0.10835842852394835,0.3734132018591072,0.6459294546953042
0.09487313427455725,0.022042672595720857,-0.5688091911512984,-0.13613980249439178,0.4205935057150865,0.6248717668613074
-0.32532575984332596,0.023207563073075477,-0.5891222356272071,-0.18233247784430642,0.604999198663428,0.6036521776996714
-0.48767304497454556,-0.027128964464639645,-0.5328422546785166,-0.19716817399564762,0.8316883987622146,0.5703909686591192
0.15963391571433325,-0.010357455638208583,-0.41183091176819775,-0.2567698474601505,1.1296892801266782,0.5743590533635528
0.504248362284602,0.07588013676756636,-0.4991081937450903,-0.2875703977537507,1.1393690653464512,0.6839358748129591
1.013245997311327,0.011557055573420578,-0.5663877709283976,-0.26795899555027086,0.6777495350321069,0.5328679158041899
0.917441026506392,0.03576943891992856,-0.6391632435101726,-0.2512628251447011,0.24122244137710697,0.3871290141035366
-0.7351285098831407,-0.12095284235939704,-0.21640981107981636,-0.2187729833686254,-0.16931276556973449,0.13457946693591882
-1.326571263742954,-0.17068995033190432,-0.12806422486561395,-0.2504186733483413,0.03438880176478514,0.14059486903721655
0.2606057284922457,0.14175800799096164,-0.13214421386869926,-0.23828568921118654,0.8747218443249516,0.2849844650442923
1.144321676544603,-0.0809167441270697,-0.1674199354712618,-0.17904515119555056,0.84630633025897,0.2671791579014116
0.6785796096281975,-0.29843261230117474,-0.06482665022200972,-0.202726412220626,0.28075733678690007,-0.22408772125293253
0.17014458569820026,-0.06555490576572956,0.070411750677046,-0.2676496934420303,0.009863247248951192,-0.44410378081144963
0.22807852920724367,-0.13455765579685747,0.3484360638046046,-0.2817471581017699,0.11375604933415966,-0.4455253412315582
0.23137277018053443,-0.030246266748942176,0.4239330323245826,-0.27213171839269257,0.09715782209635448,-0.1301342443938654
-0.17318284005771742,0.016967130409524266,0.2930256086136077,-0.21787255272773795,0.03024172759024611,0.20213104335333748
-0.09278837965179496,-0.032925150590923234,0.28195437580649385,-0.1789526291456058,0.19700463780806665,0.32029647987113935
0.5428309802159316,-0.0928391322559605,0.12576739435010337,-0.1337384894703992,0.4335262345971524,0.094343231574347
0.5032380607194167,-0.12517121748139412,0.16510974898460773,-0.1186049136861193,0.26574666739265346,-0.009677403364209651
0.04898418459058112,-0.07700856935857953,0.2834365416950817,-0.08464345576095507,0.02231990251757472,-0.16829385321101267
-0.13019404794953113,-0.015566169793923853,0.342153206833694,-0.03982589207960593,-0.00607472198846956,-0.13178825840057543
-0.13871281676563288,-0.11342673195073334,0.1940755547656313,0.013937343666453779,0.12957079352741366,-0.06661840073045984
0.1690498511166277,-0.20336137638557536,0.12260879390174917,0.016381098904081362,0.23452973369959182,0.017888193747935634
0.16079977552609484,-0.06448064216478726,0.22529487713232307,0.02510961427752678,0.10902171714295057,0.05459729018178642
0.23422886920992814,-0.01054890855718826,0.21771024661034724,0.05713230768531265,0.10002965223867184,-0.056534985754772255
0.14765318646696585,-0.15959282044738313,0.16360295260378113,0.09102504552933671,0.03809098333471299,-0.2130629084750263
0.13323369262093612,-0.18194895555355392,0.19006633506418952,0.09946184014503993,0.04444765239992373,-0.2923555024094242
0.06803687442378027,-0.025123225588934588,0.24174769903941679,0.12543503627520428,0.057051505500401896,-0.33612327307085116
-0.14181353094980462,-0.0691989221307871,0.22717546725099702,0.15725669411767804,-0.0029353313347085823,-0.3623179064314041
-0.121302078434327,-0.11619478564538999,0.2614069947459764,0.20150804261116015,0.04445186485291867,-0.28253276526209475
-0.26652696060186754,-0.118849774298092,0.3036103024719225,0.23130690356389993,0.0009524422789243408,-0.14323302986969155
-0.23808777038499865,-0.05841986052795013,0.17267113664771044,0.2698284297304373,0.019704583639101516,0.05847796486015307
-0.1532756136652993,0.11059401869510305,0.1516920281563333,0.29749067037063814,0.05161611263664506,0.22166268599289338
-0.20914051595776773,-0.10115305539896535,0.13107439815668429,0.35428966972628617,0.04636713050489548,0.24155752171383427
-0.12496290380623751,-0.027293608146867335,0.17096781669148647,0.3963632769961428,0.14356416382650966,0.4797160437573267
0.1753923645742416,-0.04146054134188032,0.013137530421932421,0.4373674936053095,0.2253889321172921,0.5229732410566412
0.05771042705647848,0.09798114701747108,0.1347115586619856,0.4711002241804434,0.13615899251564575,0.49588114023349306
0.012407300030213496,-0.029191235861321885,0.23456600255596527,0.5702278607207275,0.10390051459718672,0.4087850692154585
0.05932339465114357,0.03697774870463157,0.20266205657754086,0.6335420238876532,0.11225141205021236,0.7390313973344218
0.3648581361237034,0.15862568038400382,0.09554352546902964,0.7086843145873943,0.008111940674122934,1.0259160433797383
1.4032767228035308,0.032784580093276464,-0.662660212743357,0.7497391605465475,-0.07507908498941042,1.0005559529451622
1.8788941820796148,-0.030723150617907934,-1.17288415509676,0.6537221418749446,-0.553146389884001,0.533005615386976
0.6691822073857778,0.2481915521111306,-1.150503016543656,0.6162375912364837,-1.0847214240872032,0.05547300945573068
-0.6408392733706064,0.2597151528433336,-0.9576625670068734,0.5410780124660155,-0.8451601632861464,0.5546498199893489
-1.1382615779249954,0.12394924396649584,-0.8843442349070745,0.5838851278795787,-0.2920289387722014,1.252315354870465
-2.561825165709331,-0.9580628092067548,-0.9803696606375472,0.48720653178711587,0.7660665735195284,2.0919625122909027
-2.3109245254726836,-1.5987983222970348,-0.8941536059678001,0.13992725550706406,2.0573223554562627,3.0940148943695016
0.5415517034805546,-0.8749621889057255,-0.706912361133551,-0.504610703257044,2.7195277158454427,3.0862002344106574
2.532019464783319,-0.4359221802583256,-0.8966817005056782,-0.6600495994575881,2.5042602969684093,2.453431427990843
3.039119424535233,-0.13038998510089156,-0.9639637771635853,-0.7912679085694814,0.8771529998510706,0.6006398115540663
1.2774390107734215,0.08377531128869292,-0.738925236331172,-0.9099431049377746,-0.736855837973337,-1.2325587398838025
-1.0991622494815365,1.3285498833434215,-0.6329827244999722,-0.7103288660118378,-1.01809768821103,-1.1595789624586619
-0.9510691446658202,1.7952841249605116,-0.904620073463369,-0.3485309135774028,-0.4514631992957178,-0.6935054320622838
0.24860560145482674,1.007555897996322,-1.3987037930161048,0.2962163852002774,0.3176694958582814,-0.5912557305943664
0.3847765839121106,-0.9127211047402328,-1.2840445152908038,0.23529127905006103,0.41613815858425174,-0.3583252861649469
1.166915214914539,0.5206127371535829,-0.7220890807068424,-0.16533321051302502,0.659126175168549,0.7278318312678161
1.3969722530736925,-0.16207529748968014,-0.8082998276789662,-0.061887662207766515,0.6094380502490264,0.27673600967252504
0.9481047597974875,0.21512731245809133,-0.6717075822868028,-0.1640130810836826,0.07042806418684892,-0.5173594581279183
0.43265585587396416,0.1265730523112362,-0.6161210711125505,-0.145970571298686,-0.2741208102509245,-0.8489228618926578
-0.46470921933327636,-0.1144743320172972,-0.42951699282893213,-0.16783013274244937,-0.38264915392471305,-0.9360846948932593
-0.6250657874641465,-0.07551395440964864,-0.3321991427271947,-0.17213514019748818,-0.015212727077664098,-0.4789437781593643
-0.20452132322019947,0.028817104458709702,-0.225194050646318,-0.15509268356094394,0.5704111401366648,0.11780623902959335
0.27396539250101076,0.03441819510667218,-0.23587639920273396,-0.1465034760788485,0.7676840226195557,0.21114327241095857
0.9493184374172833,0.1886645559505153,-0.2284494385219198,-0.1349028410338686,0.7072494374577577,0.047487551941655624
1.1395023031248166,0.19240357026319455,-0.24467781073213435,-0.10462099460519078,0.43690245201528927,-0.2934786302792035
0.5859955741946142,-0.0478842675914868,0.00784735166990879,-0.053107359801027,0.08142455925406696,-0.7452324055173345
0.27003264093852286,0.08530547761679488,-0.04829716157146893,-0.048345607691689454,-0.00533559646143432,-0.876479135491234
-0.10819670967905762,0.17238726957551462,-0.09934576473200118,-0.006908692282312096,-0.14191067580639827,-1.0024951173136976
-0.2631233251149139,0.12410747674428294,-0.12033857610286315,0.0314093872504778,-0.15964477079001316,-0.8819652537780188
-0.3471422588327084,0.01589942341539609,-0.1072830275829996,0.0514445941592103,0.04138137963427764,-0.5729061345551638
-0.10316800177496482,-0.016732225890267596,-0.15135946689827995,0.06797850367238435,0.19272980065379552,-0.44562632092560134
0.47589262767609447,0.044996478838615676,-0.3921299870606713,0.07673200956949687,0.24225540570481433,-0.38432847537828074
0.37540305298109167,0.11657612105016751,-0.4650527222333664,0.07126203311989124,0.03282793570616954,-0.498988831606981
-0.043882284169857545,0.016387817771880607,-0.5129914655675099,0.059707952379655,-0.1677534383572852,-0.6538451147739284
-0.07647186840174051,0.12064107157270833,-0.542506774161295,0.03827256609980268,-0.17202412394815797,-0.5830795466399887
-0.33914424173499663,0.02867970712035515,-0.4951912516624582,0.026089387901585135,-0.1809321612092525,-0.47478141186176354
-0.3016098939113951,0.08026621532163788,-0.4084558405148164,0.00863265043446556,-0.05823510734008982,-0.2957439135974744
-0.020498455022094138,0.04797492676082718,-0.3859378466210342,-0.0009425037478000004,0.03485170661912764,-0.1502221599661602
0.033143295122953643,0.07163262117083878,-0.3790525833153003,-0.0011467533506896378,0.020075810902771014,-0.12030604933579997
0.021669154575755422,0.06532647673677014,-0.34774133023814024,0.0006254180689981671,-0.0045637416138370615,-0.13666175541625938
0.05920450800184501,0.02557245829983465,-0.3843857787016563,0.0013000819419673052,-0.008591781664428784,-0.14908868376409884
-0.05182789716033702,0.09513179139831618,-0.4760386155884984,-0.016462938395326535,-0.06452298776749756,-0.15369269017812642
-0.1630496939238364,0.040057022669410705,-0.45833085275642704,-0.022606822364807006,-0.05145573716048695,-0.14289053345287075
-0.04649213276566067,0.08484374679468908,-0.4047177296821707,-0.04016236115613189,0.011520080847084842,-0.05450100435386509
-0.1521793565827634,0.1114790149126704,-0.38333048352714855,-0.051109939329396024,-0.007413679233854223,-0.0009221133826382342
0.02752996752487384,0.020954421566907737,-0.2896383459554465,-0.046090471480005384,0.06584794873734673,0.0822212452116594
0.2270400331797741,0.014718942784060897,-0.2659405167925976,-0.04693338841417042,0.04545452276781748,0.059703758200685984
0.07707438375329566,0.09741902725991854,-0.18045952620742137,-0.02442540391907723,-0.061039106471894734,-0.06779180146609996
0.02666381108793211,0.0673526139447866,-0.17226693881715996,-0.009810612265762391,-0.11639865447291937,-0.11145353510335229
-0.029579271045678125,0.06667917757376325,-0.20503832910322956,0.01555865907226146,-0.155962057284715,-0.1012816752683697
-0.18319070879751548,0.1025518304789608,-0.25467414804345206,0.02382987719057601,-0.15704450824813157,-0.03737376333834035
-0.15694903256369674,0.06488689267545954,-0.3755973762350579,0.03365770084853565,-0.07656949624944578,0.07084201874394945
-0.040287790969547765,0.04004303524154015,-0.43836402280522535,0.02996391930836399,0.004750895836352783,0.17343324855889342
0.10532831755664891,0.048916164094624355,-0.49394203472511355,0.015827806549082845,0.01395999340426556,0.17157340288492054
0.07820426743118256,0.05864150613120422,-0.48485876016833385,0.004385292520990582,-0.03857331969139219,0.13346328246328368
0.039588361238049395,0.049027917815216045,-0.4421552106141038,-0.00743382360495838,-0.07755839865095115,0.08941358651060335
0.04972782293148209,0.06350825681595648,-0.3978886655277419,-0.01608861153106374,-0.09476596468728815,0.06759230859019665
-0.023218976280516994,0.07557183054491708,-0.3177613379210636,-0.01686477181497832,-0.1034008290767662,0.06924401925843097
-0.056321060651494725,0.06446960107731797,-0.2823269057523152,-0.012452528926943738,-0.08111047629464546,0.09672646918977536
-0.09664587079629215,0.08473476141919678,-0.2607573592638927,-0.0033819697224655282,-0.050614851832680184,0.1465855519770468
-0.05730440831073632,0.06247945235559375,-0.2531491389747024,0.007466236651130852,-0.010186274279488079,0.2012943306157534
0.11462711436630645,0.08211780108601817,-0.29503294411822856,0.01912513866877201,-0.0006339863393898482,0.21786251132516643
0.10890722861746958,0.06992673778011124,-0.32382026555760707,0.0252195108385523,-0.008695813754233719,0.18295343051383942
0.04401346329725293,0.0656331802333094,-0.3353114309119733,0.029927892203830932,-0.012978970088013546,0.16633188912973942
0.06781535993176707,0.05036692262908569,-0.358705194913594,0.03426157933334382,-0.0011444387725636396,0.15339131630181993
0.061796180567628894,0.07831802888352585,-0.3832375120916561,0.03207994829380474,-0.021563777693742302,0.13952842332296958
0.07440532678669565,0.07633837073270454,-0.3960243801011131,0.03343292505752863,-0.036028151163516674,0.13247982369759584
0.029432071209894644,0.08057830980600214,-0.4050181523058142,0.02820726609316259,-0.05781654118284253,0.1268245101779985
0.015753928194059234,0.09198491153216226,-0.39640476509744704,0.029656346007196167,-0.050706684415053396,0.13938421430536083
0.06423308433178047,0.06851954425537213,-0.3950055103024513,0.026518394463833323,-0.02712002533573628,0.1649418410505158
0.09203524886779921,0.090002339333868,-0.39649686926208605,0.024695052515802174,-0.021113266639998574,0.16627193556593728
0.08793635673722433,0.07000454284764186,-0.4098963774024375,0.02345398205132583,-0.01574210122972435,0.15640615269448585
0.08545761239104294,0.08554836347367435,-0.41582070460252174,0.020775905537925486,-0.006879639278075928,0.15409899201218955
0.10856677108723327,0.09246412663910628,-0.39695079882679457,0.020457746380592803,-0.000528960642078224,0.15358227641414188
0.10359552349727577,0.080302640915051,-0.4078128459040504,0.022255977405892854,-0.00790780882682897,0.14824086787072138
0.10932044665670744,0.08382208175063542,-0.4199546378526932,0.019704461918836746,-0.014434131807087334,0.1378620580809551
0.130442121317557,0.0838203333221516,-0.42887104949726434,0.020420984533053847,-0.01879460187572339,0.12950938498859185
0.143027189465833,0.07415021248518625,-0.439651920022635,0.015187586069881942,-0.043052828921205814,0.09802111232170134
0.1166412515666599,0.07709500315908377,-0.43845387206564534,0.010632386272711774,-0.056491727483643624,0.07416723834164461
0.08079468064431773,0.08866042047252543,-0.42532408516072445,0.009907355457972554,-0.04116989564497596,0.07444193649115906
0.11270287990802334,0.06990765076916278,-0.4356815540554288,0.0073267527919181185,-0.03359732776246959,0.08523217594343177
0.12625195431441394,0.07685153449270987,-0.4384146714230683,0.004204490172740108,-0.044500833344980714,0.061356904282753
0.09909783009584441,0.07785061566884742,-0.44218487127729256,0.0009554720364221807,-0.05633716201061125,0.05143799440863391
0.09469842258993592,0.0897791232974317,-0.439580283450138,-0.003764282409670489,-0.04992573659188418,0.05223783703974838
0.10090814013019099,0.09626491875821444,-0.4345119525824331,-0.0045818596628828465,-0.04525720391283124,0.05295761362254466
0.1163841932558604,0.07265180927454037,-0.4247568900225521,-0.007624279488416642,-0.04837798947360761,0.05474442009963608
0.1301486733541026,0.08327511503994256,-0.4354038539281463,-0.010330662130477107,-0.042938234700573494,0.052471058405841806
0.0877836179368765,0.07611253205354264,-0.4384616775033266,-0.011183427090645614,-0.042783016048233105,0.05088008577176005
0.09394386359397684,0.08015169325594679,-0.4256945832693287,-0.013378453297842699,-0.030835525121046283,0.06094317128177084
0.10180609616132773,0.08771422925802387,-0.4143718419147073,-0.013703138701874854,-0.026674385449713373,0.06336616652219274
0.11914131092632818,0.0809820510833943,-0.4026092207832035,-0.01220486496515625,-0.014449918818837084,0.0780529870410012
0.1606504200612211,0.08157972222011821,-0.403054651093548,-0.013042827014764686,-0.029999616133899763,0.058557546873574194
0.10716370186612026,0.08028384530884988,-0.3934699205292894,-0.011609587295534803,-0.03907669398574255,0.04982690929003613
0.08875982299900607,0.08195388591565872,-0.37865745471445733,-0.007682379754681607,-0.022620859837085564,0.05990721976603908
0.14570203569535536,0.0799456700996016,-0.3862951622126657,-0.005093639964194589,-0.00844839275360676,0.07548521529378091
0.12995369924925299,0.08923900459830084,-0.405993311653461,-0.002089414117630163,-0.018387665631409554,0.05649146895173398
0.1183785755363067,0.08034751724613613,-0.4085096113077318,-0.0005305308746667757,-0.016318443402365473,0.05809904899004266
0.1411141951998472,0.08990763279099362,-0.41515897694132065,0.0016664562936956396,-0.019488748811358283,0.057710652712293156
0.12427988325178857,0.07091212293312558,-0.41913437307947704,0.0006965553928846484,-0.022819714188452366,0.05371804913669452
0.14356882388262146,0.0864587119042572,-0.41664478536749316,-0.0003624488418848533,-0.020552163472738614,0.0521537651853855
0.13417066978787426,0.06889545637939645,-0.4176853369374919,-0.0010691965956835295,-0.02206364253316653,0.049238155946618165
0.11085796587029989,0.07773463657941986,-0.4111011900720843,-0.0029899681521224552,-0.023065957252157744,0.047170993118974186
0.12289288487417757,0.0814800617965397,-0.41015378339174874,-0.0009386117708775648,-0.012897189824482395,0.05412974585293729
0.1535523514033141,0.08878528740674589,-0.40374655978045,0.000696209631470107,-0.008848588519586907,0.05378960284716776
0.1523224901621673,0.07606313894887429,-0.4101421619623122,0.0008113389210460546,-0.016298427331367188,0.047394633932277386
0.11782188527665843,0.08143154290611339,-0.4141291795299051,0.0007480892794288071,-0.01944329195985444,0.0378982998759841
0.11799022501280357,0.08176578415127288,-0.4175406761591324,0.0012962106489866321,-0.007468867349963982,0.049721556591060846
0.15553378302741788,0.08326986975449109,-0.4158514059907347,0.0009889059303461744,-0.00668711080224476,0.04236768116336486
0.15316943301287775,0.07935368135545005,-0.4114687394597868,0.0020733217767912046,-0.01341057768974977,0.039603180943118245
0.12716250387203762,0.08109030794701835,-0.4080483966678541,0.001820341733255135,-0.017638635027647454,0.03491996138364281
0.1377528702026281,0.08526205830944648,-0.4130164710248973,0.002120530558498104,-0.009719824543545112,0.03576648000060715
0.14035262518093344,0.08444699923123244,-0.4130164710248973,0.004762098371109423,-0.008555458252401478,0.03579406498248238
0.15226087586392215,0.08951263365602082,-0.4108505487954302,0.0038615998128012307,-0.007635826070053343,0.03233467925674967
0.15134987519490192,0.07466876723301659,-0.4283721953023459,0.005956608356531136,-0.010858838620869013,0.03233467925674967
0.1472430134296547,0.08221760721197047,-0.4286273463874381,0.005617749821658254,-0.012519380948971927,0.022144928490520004
0.14698631224871078,0.08979296502292873,-0.4158260816818133,0.006820199970992481,-0.010920547459223238,0.029253757078861485
0.1498661510153478,0.08658022768388357,-0.42077767789264053,0.006840075078017658,-0.010845669861769205,0.026878511046492276
0.15728202765212274,0.09045999048951149,-0.4161556446061336,0.008083056491740445,-0.016277603089360677,0.016234288231805987
0.12468037619038212,0.08042546801604031,-0.4242484958482454,0.008192270791403338,-0.023317957150442273,0.008225662137019966
0.14399025590853812,0.08421460394525616,-0.4335470270308574,0.008045985928652789,-0.009026398319316184,0.01644155364381568
0.13931275702296606,0.08671004849880841,-0.4299752587479081,0.008192270791403338,-0.011663765874227537,0.015900467723243654
0.15691375158576598,0.08792739183067788,-0.43237412992861857,0.010250372391286398,-0.012436715018582444,0.010734224732728078
0.1335166522444208,0.08341090965218709,-0.43379298504490277,0.009939063631979326,-0.01907258502546421,0.006371124156056291
0.13676893985783264,0.08229672360086376,-0.432096429801336,0.008912263368387807,-0.014702333873461457,0.01480834979950781
0.14772416132668936,0.08954599949958719,-0.4386691286914777,0.008985459824984103,-0.011652811282273554,0.013789281087168545
0.13625023693703536,0.08018695323037078,-0.43980958986379665,0.009393767009692088,-0.012157790847804646,0.013789281087168545
0.13402612617789703,0.08820539195960754,-0.4397759397546818,0.008654982917258374,-0.008459026291324598,0.013745834782442205
0.14085072734795506,0.09118354847707144,-0.438841195228807,0.010139765784498876,-0.004764967504279578,0.015643820737218074
0.1558024386603703,0.09125785668763442,-0.4442382217499788,0.009244361032744201,-0.008632334689246407,0.01683865754245482
0.13052561451853473,0.0897542081915371,-0.44842592579306567,0.009564338524658711,-0.01331647005063422,0.011753967755751531
0.12780296927728646,0.08251877401831066,-0.4559906090854115,0.008702012643947028,-0.0033924555521751094,0.018876335968524057
0.14018404109278187,0.09361007580788597,-0.46201814151705917,0.007058651860806822,-0.0024500263048935307,0.019070228664687897
0.14234556014564917,0.09404951416682301,-0.4599316612977702,0.007163216904306323,-0.007905539859046283,0.017241020730613465
0.11520917964201052,0.09639605089450196,-0.45007079169376535,0.007506233837620166,-0.007480774033790671,0.018928311301953875
0.14899294972209665,0.09251847362447875,-0.4635384673231999,0.0069390091499089085,0.001498101630342154,0.03254879626618163
0.13927664931493403,0.09890956254238709,-0.46852180564726437,0.004063370121119274,-0.01594781396382535,0.02120744135645251
0.12222736399011215,0.08390411218700192,-0.47201794791179064,0.003657304211294837,-0.008873456937885273,0.029865884300550195
0.14405711437676816,0.09987513217258445,-0.46678726394031533,0.00013140836081612815,-0.0009856481150752364,0.03372546340283401
0.14345140334536172,0.08951234225127347,-0.46841339679058,6.909721446692234e-05,-0.0017122591694022572,0.030283264254118862
0.141689193063672,0.091182965667577,-0.46504821242492833,-0.002233081381243303,-0.003621753041171681,0.028625599956650614
0.13241813960490217,0.094636694732644,-0.47005878305379184,-0.004339311735168381,-0.008601899854743432,0.02698740053838785
0.1290835429579285,0.09318229363884122,-0.45372234889523433,-0.004691537035868788,-0.003949672302552358,0.03007235188952265
0.15856942439263758,0.09512363206539177,-0.45593805247169095,-0.005113056319914402,-0.0005050802958686842,0.028755983936147644
0.14292300152953863,0.09308700428647214,-0.4511630326066311,-0.006189596832712144,-0.005821281220914881,0.02677106030660109
0.14484642774656958,0.0882486655645824,-0.46290154360840824,-0.006506300087517165,-0.00554632594474598,0.023772384003153745
0.1357428681900763,0.09459050708019592,-0.4461146489685562,-0.006590974588214054,-0.009249784535575184,0.025214975739539788
0.1440548776160936,0.09855273742931123,-0.4415243577952864,-0.004804542362469694,-0.0028879763884189754,0.024161935455221384
0.1529669779773687,0.09191701422603986,-0.43931559238565765,-0.004156352082663604,-0.00915913819325035,0.02491652065655156
0.1492077163394698,0.08531582248532427,-0.4523777321640075,-0.0024110595996542886,-0.01158639733873445,0.019516213411587338
0.12646756676565563,0.09055294860390206,-0.4532515942759684,-0.003345901836608488,-0.011917758522943316,0.021289161468849988
0.1501284159035158,0.0877819808617722,-0.45477192008210915,-0.0026577125180197924,-0.006341715673123851,0.028040485220389915
0.14464859660287518,0.10089519449052808,-0.44647092383516346,-0.0027109403267796565,-0.01267347037606795,0.02014596451078682
0.13767693311754253,0.09425451740655236,-0.4541450567092178,-0.00155165385931774,-0.014886619005008709,0.022873507832099484
0.13947882240582024,0.08546822716816521,-0.4611741135224578,-0.00373779214586781,-0.014005889739412771,0.023470406982109317
0.12853177733102591,0.09393222375603226,-0.45025239821048296,-0.0031230567125100045,-0.012978970088013546,0.02368780858558933
0.1403679817647243,0.09782276853731044,-0.44217689238544056,-0.001655125123628205,-0.011351607054590866,0.02371863676818349
0.1452611494904626,0.08792710042593053,-0.44753454480986454,-0.001755231388457862,-0.009927802370636292,0.03161976138286843
0.12716404516930915,0.09546384710787097,-0.4472349894570745,-0.0001447855484042875,-0.008673647726936837,0.03198892478434587
0.14797379509575406,0.08858654936908333,-0.4651696303444148,0.0003529858587386359,-0.006738651077981768,0.03604376022593458
0.1309496968239061,0.09090117727693237,-0.4578703319332321,-0.000800163343615164,-0.008758067277705815,0.028625599956650614
0.1352881103097397,0.09550027270128435,-0.4561923362859297,-0.0011613105236729436,-0.004028550900038902,0.03418922057588505
0.1571570134063544,0.09067825264524342,-0.4536215720220606,-0.0010163855529144077,-0.00020503684531219382,0.03632928573537065
0.15554592544250828,0.09069602833482922,-0.4522519778902537,-0.0018715069388661255,-0.010742899293695603,0.030480139606700145
0.13925243966998596,0.09080399379370592,-0.4543884129107027,0.0001416237583225456,-0.009141542206942457,0.030591067052420953
0.14875871012943917,0.0912033639998884,-0.4524965482709335,0.0004351597634910719,-0.009036794387607633,0.03456899435612336
0.14664626823725463,0.0877819808617722,-0.4488127285937153,0.0005743472557770553,-0.010518786830612775,0.029012405595583206
0.1398095622447226,0.09069602833482922,-0.4437978216105844,0.0016749428841293477,-0.01213715481000553,0.03233467925674967
0.1450739570572034,0.10001879471300605,-0.45499099269969684,0.0018938777769550007,-0.010937552262903194,0.029256946701924563
0.1488298541559364,0.0965241232809427,-0.45256228740162685,0.0034119093087902784,-0.01209351911097913,0.029901394102050498
0.14109778602279777,0.08963837480448307,-0.45842261001272466,0.004067648918624228,-0.013983936272161886,0.02613772033900274
0.1398095622447226,0.08817508586588765,-0.4579586201061158,0.004419078350640092,-0.012548237082299928,0.02918134545826035
0.1529669779773687,0.09311017096388294,-0.46044421837217364,0.004897118203487983,-0.00783875227480132,0.031075956521443567
0.1569616821716492,0.09986303887557126,-0.46751022092377165,0.004700947995223322,-0.01107900986643227,0.028625599956650614
0.13885170237938593,0.09015314129059868,-0.46896376687419494,0.004809128097798076,-0.014739780975315272,0.026262505203100802
0.13306706334883628,0.09532105878169114,-0.47168855844164104,0.0024870901395556574,-0.011911664027874424,0.02433017413493212
